"","name","Berry_est","Berry_SE"
"1","救急",-0.566367921281024,0.0542136022491763
"2","支援",-1.11720863947707,0.105040610282822
"3","評価",-0.535449292839351,0.0902239357960855
"4","神経内科",-0.485104540103055,0.123557643585879
"5","神経外科",-1.04075163790748,0.102478280839845
"6","log(病床数)",-0.924995782606716,0.0518975535798708
"7","病床0",-2.8162752309663,0.195486065897186
"8","大学病院",-2.7190168103865,0.145360129811119
"9","定数項",1.94764265007412,0.0276583787799285
"10","面積",0.00516452854528437,0.0151187265346777
"11","log(人口)",0.211565756600374,0.013744007062616
"12","log(課税所得)",-1.60653289025223,0.0397419045835461
"13","delta",0.481582254513328,0.0469184269452379
"14","rho",0.150415674405737,0.129526473171892
"15","目的関数の値",0.365724090597117,NA
